hubbel	4	8.233715601062329
mordecai	2	8.74454122482832
contribu	2	8.74454122482832
cess	4	8.233715601062329
cham	2	8.74454122482832
pionship	2	8.74454122482832
jectiv	2	8.74454122482832
formanc	2	8.74454122482832
asdi.saic.com	3	8.456859152376538
commision	7	7.763711971816592
comitte	3	8.456859152376538
terminus.saic.com	2	8.74454122482832
baloo	2	8.74454122482832
lkf	3	8.456859152376538
scrutin	3	8.456859152376538
soror	3	8.456859152376538
congrat	10	7.445258240698058
hemorrhoid	3	8.456859152376538
newfound	3	8.456859152376538
sinker	5	8.051394044268374
apiec	7	7.763711971816592
weeknight	3	8.456859152376538
icop	14	7.135103312394218
pera	15	7.070564791256647
emphasis	4	8.233715601062329
jessi	2	8.74454122482832
echelon	5	8.051394044268374
umpire	4	8.233715601062329
zoo.toronto.edu	118	5.064030020384899
zoologi	75	5.5124201732100975
beenback	4	8.233715601062329
basepath	4	8.233715601062329
wherei	4	8.233715601062329
h.lww	4	8.233715601062329
pcollac	5	8.051394044268374
collacchi	5	8.051394044268374
bloop	3	8.456859152376538
dorin	16	7.009940169440212
ksr.com	6	7.897243364441115
youngish	2	8.74454122482832
scorecard	3	8.456859152376538
ccohen	5	8.051394044268374
caleb	11	7.358246863708428
transalt	2	8.74454122482832
elat	2	8.74454122482832
qvag	2	8.74454122482832
innsvo	2	8.74454122482832
leftturn	2	8.74454122482832
horslei	6	7.897243364441115
pickoff	2	8.74454122482832
tahorslei	2	8.74454122482832
kingbird	2	8.74454122482832
delrai	2	8.74454122482832
philedelphia	2	8.74454122482832
canadien	42	6.081953397802866
astonom	2	8.74454122482832
golchowi	79	5.461126878822547
olchowi	82	5.42431290569983
node.hub.org	24	6.6242776886282275
sfoixm	2	8.74454122482832
qbulsk	2	8.74454122482832
steamer.clam.com	5	8.051394044268374
mandelbaum	5	8.051394044268374
pennent	6	7.897243364441115
domingo	3	8.456859152376538
hitchcock	5	8.051394044268374
muelin	4	8.233715601062329
fossa	2	8.74454122482832
hinder	19	6.847421239942437
scranton	2	8.74454122482832
underwhelm	2	8.74454122482832
risp	3	8.456859152376538
tkevan	2	8.74454122482832
picket	6	7.897243364441115
nemour	2	8.74454122482832
evanstk	2	8.74454122482832
esvax	2	8.74454122482832
barrington	5	8.051394044268374
emmi	2	8.74454122482832
showboat	2	8.74454122482832
nobel	13	7.20409618388117
laureat	2	8.74454122482832
shippert	5	8.051394044268374
reconsider	2	8.74454122482832
ointment	13	7.20409618388117
mattingly	2	8.74454122482832
brilliantli	3	8.456859152376538
negativ	3	8.456859152376538
mzimmer	7	7.763711971816592
zimmer	9	7.540568420502383
lengthier	3	8.456859152376538
softhelp	4	8.233715601062329
tuber	2	8.74454122482832
stottlemyer	4	8.233715601062329
themselev	5	8.051394044268374
cito	4	8.233715601062329
klinker	4	8.233715601062329
itd.nrl.navy.mil	4	8.233715601062329
saturday	5	8.051394044268374
mcole	8	7.645928936160209
untim	2	8.74454122482832
mcdonnel	16	7.009940169440212
jewleri	2	8.74454122482832
sandov	3	8.456859152376538
gillet	2	8.74454122482832
hyer	2	8.74454122482832
smzy.bd	2	8.74454122482832
perseus.cs.uiuc.edu	2	8.74454122482832
drought	9	7.540568420502383
odel	5	8.051394044268374
nva	2	8.74454122482832
enraptur	4	8.233715601062329
o'farm	3	8.456859152376538
the'del	3	8.456859152376538
platon	8	7.645928936160209
augi	3	8.456859152376538
impeach	19	6.847421239942437
malign	10	7.445258240698058
potent	9	7.540568420502383
nudg	2	8.74454122482832
schafer	4	8.233715601062329
sixer	2	8.74454122482832
barfli	9	7.540568420502383
robinr	2	8.74454122482832
ferenc	2	8.74454122482832
definiton	2	8.74454122482832
feint	2	8.74454122482832
checkpoint	3	8.456859152376538
whitti	2	8.74454122482832
theiner	2	8.74454122482832
thein	2	8.74454122482832
damabus.informatik.rwth	2	8.74454122482832
equivel	2	8.74454122482832
unearn	5	8.051394044268374
eran	3	8.456859152376538
stieb	2	8.74454122482832
pinhead	7	7.763711971816592
ftr	3	8.456859152376538
masculin	9	7.540568420502383
phylli	2	8.74454122482832
schlafli	3	8.456859152376538
nutri	2	8.74454122482832
balder	3	8.456859152376538
bobn	4	8.233715601062329
hawkwind.central.sun.com	4	8.233715601062329
netherton	5	8.051394044268374
dhart	3	8.456859152376538
funk	4	8.233715601062329
___h___________________	2	8.74454122482832
segreg	10	7.445258240698058
sniper	28	6.475857683509954
cotto	4	8.233715601062329
redu	3	8.456859152376538
dion	8	7.645928936160209
digniti	38	6.179591867366782
sol.uvic.ca	25	6.585056975474947
sysg.kad	2	8.74454122482832
necessasarili	2	8.74454122482832
mzimmersc	2	8.74454122482832
similari	2	8.74454122482832
langaug	3	8.456859152376538
rec.sport.hockei	58	5.765616069590709
clam.com	5	8.051394044268374
preconceiv	3	8.456859152376538
harlem	4	8.233715601062329
touchdown	4	8.233715601062329
baranoski	3	8.456859152376538
deon	4	8.233715601062329
millit	3	8.456859152376538
uhhhh	4	8.233715601062329
prognosi	7	7.763711971816592
hoffa	2	8.74454122482832
trionfo	3	8.456859152376538
imu	3	8.456859152376538
cataldi	2	8.74454122482832
interject	8	7.645928936160209
wysp	5	8.051394044268374
candlestick	7	7.763711971816592
obbas	2	8.74454122482832
drayton	2	8.74454122482832
mclain	3	8.456859152376538
statesman	5	8.051394044268374
hahahaha	3	8.456859152376538
joec	6	7.897243364441115
hilbert.cyprs.rain.com	10	7.445258240698058
cipal	6	7.897243364441115
godot.cyprs.rain.com	2	8.74454122482832
ursula.ee.pdx.edu	2	8.74454122482832
seahawk	3	8.456859152376538
elias	3	8.456859152376538
fledgling.wpi.edu	2	8.74454122482832
heming	3	8.456859152376538
logistician	10	7.445258240698058
rabbitbal	2	8.74454122482832
shuck	5	8.051394044268374
enchilada	2	8.74454122482832
actuari	10	7.445258240698058
raker	4	8.233715601062329
shamski	2	8.74454122482832
gvlf	3	8.456859152376538
a.gvl.unisys.com	2	8.74454122482832
penna	2	8.74454122482832
rappin	2	8.74454122482832
colmn	2	8.74454122482832
scorer	48	5.951333215385802
diffent	2	8.74454122482832
rockefel	6	7.897243364441115
doghous	4	8.233715601062329
feild	3	8.456859152376538
handsign	3	8.456859152376538
mbrownel	2	8.74454122482832
tanana	7	7.763711971816592
ma_ind	4	8.233715601062329
jxj	3	8.456859152376538
chapeau	2	8.74454122482832
streaki	7	7.763711971816592
cgbabbitt	3	8.456859152376538
play.i	3	8.456859152376538
diserv	3	8.456859152376538
unbalanc	7	7.763711971816592
precautionari	2	8.74454122482832
mlocker	2	8.74454122482832
biomed.med.yale.edu	2	8.74454122482832
bck_csm	2	8.74454122482832
klaff	2	8.74454122482832
demeanor	3	8.456859152376538
scun	2	8.74454122482832
louven.berkeley.edu	2	8.74454122482832
pendelton	2	8.74454122482832
fotobal	2	8.74454122482832
whaddaya	2	8.74454122482832
sixto	2	8.74454122482832
lezcano	2	8.74454122482832
underhand	2	8.74454122482832
might'v	2	8.74454122482832
baggi	7	7.763711971816592
pears	2	8.74454122482832
swinger	2	8.74454122482832
tackei	4	8.233715601062329
ugliset	2	8.74454122482832
jolio	2	8.74454122482832
hey.it	2	8.74454122482832
scalper	4	8.233715601062329
zippy.telcom.arizona.edu	2	8.74454122482832
indiffer	10	7.445258240698058
sheath	5	8.051394044268374
chainsaw.ecn.purdue.edu	2	8.74454122482832
ruschak	2	8.74454122482832
arma	2	8.74454122482832
subdivid	3	8.456859152376538
cull	9	7.540568420502383
dilig	11	7.358246863708428
heheheh	2	8.74454122482832
infront	2	8.74454122482832
preoccup	3	8.456859152376538
dominican	3	8.456859152376538
bwalker	2	8.74454122482832
heartbreak	5	8.051394044268374
wrol	3	8.456859152376538
scmet	3	8.456859152376538
yankm	3	8.456859152376538
wuold	3	8.456859152376538
kettl	3	8.456859152376538
dietz	19	6.847421239942437
parody.data	4	8.233715601062329
io.com	13	7.20409618388117
placat	3	8.456859152376538
tknuth	4	8.233715601062329
bio.ri.ccf.org	4	8.233715601062329
ligament	3	8.456859152376538
net.stat.maven	2	8.74454122482832
wuziyun	3	8.456859152376538
errei	7	7.763711971816592
saigon	2	8.74454122482832
valetin	2	8.74454122482832
beneficiari	2	8.74454122482832
knuth	4	8.233715601062329
hustl	7	7.763711971816592
eucalyptus.cc.swarthmore.edu	2	8.74454122482832
lurker	2	8.74454122482832
stevel	2	8.74454122482832
innonc	2	8.74454122482832
_overall_	2	8.74454122482832
smoggy.gg.caltech.edu	3	8.456859152376538
goldsmith	3	8.456859152376538
y.l	2	8.74454122482832
petul	2	8.74454122482832
bosio	13	7.20409618388117
mckean	3	8.456859152376538
teresa	9	7.540568420502383
nittmo	3	8.456859152376538
whif	3	8.456859152376538
kcru	2	8.74454122482832
notesgroup	2	8.74454122482832
worrisom	5	8.051394044268374
watertown	4	8.233715601062329
eastg	2	8.74454122482832
tuesday	7	7.763711971816592
foghorn	6	7.897243364441115
businessman	5	8.051394044268374
safewai	5	8.051394044268374
hpsad.sad.hp.com	2	8.74454122482832
duluth	4	8.233715601062329
cs.cosc.georgetown.edu	4	8.233715601062329
baseb	2	8.74454122482832
soften	7	7.763711971816592
mordaci	2	8.74454122482832
saul	11	7.358246863708428
rogovin	2	8.74454122482832
ravin	9	7.540568420502383
hough	5	8.051394044268374
scrawni	2	8.74454122482832
sleek	3	8.456859152376538
yajima	3	8.456859152376538
nttcom.ntt.jp	3	8.456859152376538
hiroshi	4	8.233715601062329
yakult	3	8.456859152376538
jingu	3	8.456859152376538
hanshin	3	8.456859152376538
nakagomi	2	8.74454122482832
carp	3	8.456859152376538
chunichi	3	8.456859152376538
baystar	3	8.456859152376538
midori	3	8.456859152376538
musashino	3	8.456859152376538
scottm	2	8.74454122482832
helena.stat.uga.edu	2	8.74454122482832
mclure	2	8.74454122482832
almserv.uucp	2	8.74454122482832
fnma.com	2	8.74454122482832
huddl	8	7.645928936160209
junki	5	8.051394044268374
minutina	2	8.74454122482832
swung	15	7.070564791256647
ehd.hwc.ca	2	8.74454122482832
stragegi	2	8.74454122482832
macomb	4	8.233715601062329
joesph	2	8.74454122482832
allstar	4	8.233715601062329
defcon	3	8.456859152376538
cree	3	8.456859152376538
america_	3	8.456859152376538
talavag	2	8.74454122482832
sojourn	5	8.051394044268374
torrez	2	8.74454122482832
graehm	2	8.74454122482832
southpaw	3	8.456859152376538
datelin	4	8.233715601062329
cavern	7	7.763711971816592
valard	2	8.74454122482832
thornton	6	7.897243364441115
innc	2	8.74454122482832
cavalierli	2	8.74454122482832
huff	4	8.233715601062329
pessim	2	8.74454122482832
pseudonym	21	6.7521110601381125
mlb.c	2	8.74454122482832
sarg	3	8.456859152376538
fore.csd.sgi.com	3	8.456859152376538
autowrap	2	8.74454122482832
frobinson	2	8.74454122482832
rjackson	2	8.74454122482832
bobond	2	8.74454122482832
pinson	2	8.74454122482832
kgibson	2	8.74454122482832
bayor	2	8.74454122482832
havelock	2	8.74454122482832
wewd.kto	4	8.233715601062329
waner	3	8.456859152376538
chopper	5	8.051394044268374
grimac	3	8.456859152376538
germain.harvard.edu	3	8.456859152376538
ingnor	2	8.74454122482832
slutski	4	8.233715601062329
gambler	4	8.233715601062329
stevet	4	8.233715601062329
brainless	6	7.897243364441115
kwolfer	11	7.358246863708428
dmonei	4	8.233715601062329
doubter	15	7.070564791256647
istic	2	8.74454122482832
fittest	2	8.74454122482832
dudgeon	2	8.74454122482832
morning	10	7.445258240698058
cocki	8	7.645928936160209
opus.cheme.washington.edu	2	8.74454122482832
obliter	9	7.540568420502383
unnam	10	7.445258240698058
atlas.nafb.trw.com	3	8.456859152376538
mspede	3	8.456859152376538
pede	8	7.645928936160209
stike	2	8.74454122482832
mikef	3	8.456859152376538
bvc.edu	3	8.456859152376538
untrustworthi	7	7.763711971816592
exced	3	8.456859152376538
firearm	204	4.52014353435802
wrack	4	8.233715601062329
disciplinari	7	7.763711971816592
norri	76	5.499348091642744
canuck	60	5.732279649323117
superson	10	7.445258240698058
rnd	2	8.74454122482832
jane.uh.edu	4	8.233715601062329
udcp	2	8.74454122482832
cps.udayton.edu	2	8.74454122482832
mbohler	2	8.74454122482832
bohler	2	8.74454122482832
shrinkag	2	8.74454122482832
easlii	2	8.74454122482832
winni	5	8.051394044268374
oqm	2	8.74454122482832
dimmagio	2	8.74454122482832
diss	2	8.74454122482832
triva	2	8.74454122482832
infinitum	5	8.051394044268374
aerob	3	8.456859152376538
lerc	5	8.051394044268374
scarri	3	8.456859152376538
jkl	2	8.74454122482832
healei	2	8.74454122482832
gallarraga	2	8.74454122482832
ield	2	8.74454122482832
r.s.h	39	6.154274059382492
cernvm.cern.ch	2	8.74454122482832
eskimo	6	7.897243364441115
rosh	2	8.74454122482832
hashanna	2	8.74454122482832
tennant	3	8.456859152376538
afl	2	8.74454122482832
goer	16	7.009940169440212
avinnb	2	8.74454122482832
eee	3	8.456859152376538
epas.utoronto.ca	9	7.540568420502383
facad	8	7.645928936160209
transarc.com	9	7.540568420502383
smoke'embake'emdominatebysheerintimid	2	8.74454122482832
cheerlead	5	8.051394044268374
nayshun	2	8.74454122482832
poiriera	2	8.74454122482832
afro	7	7.763711971816592
thor.isc	40	6.129581446792121
hendrick	41	6.10548389521306
hofferbert	19	6.847421239942437
kmelcher	2	8.74454122482832
rafael.arco.com	2	8.74454122482832
melcher	2	8.74454122482832
esqu	5	8.051394044268374
didnot	9	7.540568420502383
daplurad	2	8.74454122482832
ugcs.caltech.edu	3	8.456859152376538
plurad	2	8.74454122482832
rsox	2	8.74454122482832
inky	3	8.456859152376538
nonchalantli	3	8.456859152376538
stint	6	7.897243364441115
scrub	8	7.645928936160209
malinger	4	8.233715601062329
aspers	4	8.233715601062329
sloth	4	8.233715601062329
detractor	5	8.051394044268374
screed	2	8.74454122482832
behren	2	8.74454122482832
sotri	2	8.74454122482832
gherig	2	8.74454122482832
history	3	8.456859152376538
peltz	2	8.74454122482832
blunder	9	7.540568420502383
tqinnmnf	2	8.74454122482832
rancho	2	8.74454122482832
floodgat	2	8.74454122482832
thundarr	2	8.74454122482832
demor	2	8.74454122482832
gaetano	2	8.74454122482832
nhl	264	4.2634236875102065
messr	2	8.74454122482832
airtight	2	8.74454122482832
waver	7	7.763711971816592
unmolest	2	8.74454122482832
kuiper	13	7.20409618388117
nike	2	8.74454122482832
broom	2	8.74454122482832
thursday	6	7.897243364441115
bluejai	3	8.456859152376538
hollist	2	8.74454122482832
ronei	6	7.897243364441115
chris_ronei	3	8.456859152376538
r.s.basebal	4	8.233715601062329
lemur	5	8.051394044268374
offseason	4	8.233715601062329
showdown	4	8.233715601062329
dchhabra	35	6.259634575040319
stpl.ists.ca	35	6.259634575040319
teemu	23	6.665099683148483
falcion	4	8.233715601062329
jrmst	7	7.763711971816592
minc	5	8.051394044268374
gretzky	2	8.74454122482832
mcnall	5	8.051394044268374
reassembl	3	8.456859152376538
ismail	6	7.897243364441115
argonaut	2	8.74454122482832
breakawai	12	7.278204156034891
cullen	16	7.009940169440212
powerplai	25	6.585056975474947
selanne	8	7.645928936160209
grandstand	3	8.456859152376538
outstretch	3	8.456859152376538
foligno	12	7.278204156034891
_his_	4	8.233715601062329
jbarrett	4	8.233715601062329
zhitnik	11	7.358246863708428
hrudei	16	7.009940169440212
goaltend	66	5.638460894105463
sandstrom	14	7.135103312394218
robitail	16	7.009940169440212
defensemen	24	6.6242776886282275
rychel	10	7.445258240698058
zcii.ftn	6	7.897243364441115
smale	10	7.445258240698058
healthy.uwaterloo.ca	11	7.358246863708428
assist.uci.edu	2	8.74454122482832
lssu	6	7.897243364441115
ayim	2	8.74454122482832
outplai	6	7.897243364441115
gilmour	53	5.854169466932154
zezel	6	7.897243364441115
macoun	4	8.233715601062329
potvin	67	5.623645808320322
roar'in	2	8.74454122482832
rambler.eng.sun.com	9	7.540568420502383
cockroft	8	7.645928936160209
probi	2	8.74454122482832
ktgeiss	3	8.456859152376538
mweintr	3	8.456859152376538
sprach	4	8.233715601062329
slegg	11	7.358246863708428
tsn	25	6.585056975474947
sportsdesk	5	8.051394044268374
damphouss	24	6.6242776886282275
phillidelphia	4	8.233715601062329
lindro	46	5.99300591178637
legg	9	7.540568420502383
kean.ucs.munc.ca	6	7.897243364441115
marillion	6	7.897243364441115
elp	5	8.051394044268374
weintraub	3	8.456859152376538
jvi	3	8.456859152376538
wave.cerf.net	3	8.456859152376538
galvint	9	7.540568420502383
idacom.hp.com	17	6.952781755600264
idacom	13	7.20409618388117
bettman	15	7.070564791256647
carkner	7	7.763711971816592
unassist	9	7.540568420502383
hawgood	10	7.445258240698058
recchi	20	6.798631075773005
zamun	4	8.233715601062329
hamrlik	6	7.897243364441115
lafrenier	2	8.74454122482832
butsayev	5	8.051394044268374
faust	7	7.763711971816592
beranek	11	7.358246863708428
gallei	19	6.847421239942437
brind'amour	14	7.135103312394218
kozlov	15	7.070564791256647
fedorov	18	6.898714534329988
chiasson	11	7.358246863708428
ciccarelli	14	7.135103312394218
slegr	3	8.456859152376538
hiller	3	8.456859152376538
ysebaert	16	7.009940169440212
chevelda	22	6.707659297567279
audett	7	7.763711971816592
juneau	15	7.070564791256647
neeli	31	6.3774176106967015
lafontain	37	6.205567353770043
khmylev	11	7.358246863708428
douri	5	8.051394044268374
d.sweenei	6	7.897243364441115
bourqu	17	6.952781755600264
donato	6	7.897243364441115
suter	17	6.952781755600264
reichel	16	7.009940169440212
macinni	21	6.7521110601381125
zmolek	3	8.456859152376538
odger	5	8.051394044268374
evason	3	8.456859152376538
kisio	17	6.952781755600264
garpenlov	10	7.445258240698058
gaudreau	14	7.135103312394218
lindberg	5	8.051394044268374
overtim	59	5.748808951274328
fleuri	15	7.070564791256647
yawnei	12	7.278204156034891
kamenski	6	7.897243364441115
lapoint	9	7.540568420502383
tocchet	28	6.475857683509954
u.samuelsson	3	8.456859152376538
sundin	15	7.070564791256647
kovalenko	6	7.897243364441115
tippett	8	7.645928936160209
mceachern	13	7.20409618388117
samuelsson	10	7.445258240698058
andreychuk	21	6.7521110601381125
maciv	7	7.763711971816592
luongo	2	8.74454122482832
kron	5	8.051394044268374
nyland	17	6.952781755600264
gosselin	7	7.763711971816592
cassel	14	7.135103312394218
verbeek	12	7.278204156034891
cunneyworth	6	7.897243364441115
yake	5	8.051394044268374
houda	3	8.456859152376538
zalapski	7	7.763711971816592
poulin	17	6.952781755600264
turgeon	23	6.665099683148483
tkachuk	15	7.070564791256647
houslei	22	6.707659297567279
zhamnov	15	7.070564791256647
klima	4	8.233715601062329
ciger	2	8.74454122482832
elik	2	8.74454122482832
numminen	10	7.445258240698058
bautin	5	8.051394044268374
ulanov	4	8.233715601062329
gelina	2	8.74454122482832
kravchuk	4	8.233715601062329
ranford	12	7.278204156034891
buchberg	8	7.645928936160209
shanahan	21	6.7521110601381125
jannei	15	7.070564791256647
chelio	28	6.475857683509954
roenick	21	6.7521110601381125
hedican	10	7.445258240698058
bozon	4	8.233715601062329
brunet	9	7.540568420502383
carbonneau	13	7.20409618388117
daigneault	3	8.456859152376538
kurver	2	8.74454122482832
desjardin	8	7.645928936160209
dipietro	6	7.897243364441115
dahlen	10	7.445258240698058
courtnal	18	6.898714534329988
modano	8	7.645928936160209
mcphee	8	7.645928936160209
sjodin	4	8.233715601062329
turcott	7	7.763711971816592
gartner	15	7.070564791256647
messier	30	6.409166309011282
olczyk	5	8.051394044268374
amont	8	7.645928936160209
beukeboom	2	8.74454122482832
jagr	40	6.129581446792121
zelepukin	12	7.278204156034891
plavsic	2	8.74454122482832
momesso	8	7.645928936160209
nedv	10	7.445258240698058
j.brown	2	8.74454122482832
ruuttu	10	7.445258240698058
crossman	3	8.456859152376538
belfour	31	6.3774176106967015
ashton	10	7.445258240698058
pederson	6	7.897243364441115
nieuwendyk	10	7.445258240698058
johansson	18	6.898714534329988
skrudland	9	7.540568420502383
berub	8	7.645928936160209
mlindroo	15	7.070564791256647
lindroo	15	7.070564791256647
nmcglynn	3	8.456859152376538
kurri	15	7.070564791256647
malmo	6	7.897243364441115
mamma	9	7.540568420502383
umturn	17	6.952781755600264
patti	11	7.358246863708428
druce	8	7.645928936160209
cicarelli	2	8.74454122482832
cote	20	6.798631075773005
bondra	13	7.20409618388117
centenni	3	8.456859152376538
hammerl	20	6.798631075773005
covet	13	7.20409618388117
acscvjh	8	7.645928936160209
ubms.cc.buffalo.edu	8	7.645928936160209
pwwpz	8	7.645928936160209
ists.ists.ca	4	8.233715601062329
timo	10	7.445258240698058
responsi	3	8.456859152376538
biliti	4	8.233715601062329
argo	2	8.74454122482832
r_turgeo	4	8.233715601062329
hicksvil	2	8.74454122482832
bluelin	6	7.897243364441115
leng	2	8.74454122482832
memoriam	5	8.051394044268374
gallivan	4	8.233715601062329
burkemac.oshag.nd.edu	2	8.74454122482832
hnic	2	8.74454122482832
iafrat	4	8.233715601062329
pugnaci	2	8.74454122482832
outset	7	7.763711971816592
savard	21	6.7521110601381125
bruin	132	4.952804385274675
mogilni	31	6.3774176106967015
goulet	8	7.645928936160209
yzerman	33	6.316792988880267
chaisson	9	7.540568420502383
mellanbi	5	8.051394044268374
whaler	36	6.232235600852204
corriveau	6	7.897243364441115
tinordi	6	7.897243364441115
broten	8	7.645928936160209
semak	13	7.20409618388117
maroi	5	8.051394044268374
kovalev	17	6.952781755600264
jelinek	8	7.645928936160209
fedyk	8	7.645928936160209
eklund	13	7.20409618388117
nordiqu	23	6.665099683148483
sakic	14	7.135103312394218
pearson	15	7.070564791256647
c.joseph	3	8.456859152376538
creighton	8	7.645928936160209
ellett	9	7.540568420502383
elynuik	11	7.358246863708428
nearer	7	7.763711971816592
dscy	2	8.74454122482832
eng.cam.ac.uk	7	7.763711971816592
d.s.c	2	8.74454122482832
shjon	3	8.456859152376538
podein	7	7.763711971816592
breton	16	7.009940169440212
tonelli	4	8.233715601062329
tikkanen	13	7.20409618388117
shayn	6	7.897243364441115
corson	8	7.645928936160209
goali	109	5.142673147704012
wtahc	2	8.74454122482832
goalie	5	8.051394044268374
goaltender	2	8.74454122482832
plaster	6	7.897243364441115
essensa	26	6.547316647492099
mactavish	2	8.74454122482832
philly	2	8.74454122482832
soderstrom	24	6.6242776886282275
brash	4	8.233715601062329
whitewash	15	7.070564791256647
cambel	4	8.233715601062329
cherry	7	7.763711971816592
lambast	3	8.456859152376538
musil	7	7.763711971816592
alpo	7	7.763711971816592
suhonen	6	7.897243364441115
asinin	3	8.456859152376538
_said_	2	8.74454122482832
t.darl	3	8.456859152376538
facthq	3	8.456859152376538
jmd	61	5.716019128451337
joseph.m.dak	4	8.233715601062329
ppdccinnb	2	8.74454122482832
null.phys.psu.edu	4	8.233715601062329
wxnf.bx	2	8.74454122482832
mfoster	5	8.051394044268374
alliant.backbo	2	8.74454122482832
vezina	16	7.009940169440212
calder	35	6.259634575040319
gumbi	6	7.897243364441115
peter.r.clark	9	7.540568420502383
cam.org	4	8.233715601062329
mouton	4	8.233715601062329
vernacular	2	8.74454122482832
birdhous	2	8.74454122482832
yeeeech	2	8.74454122482832
konstantinov	14	7.135103312394218
borshevshki	8	7.645928936160209
plexiglassso	4	8.233715601062329
stretcher	7	7.763711971816592
node.gts.org	3	8.456859152376538
wangr	10	7.445258240698058
alliant.backbone.uoknor.edu	3	8.456859152376538
vamwendt	2	8.74454122482832
atlas.cs.upei.ca	3	8.456859152376538
wendt	2	8.74454122482832
geohub.gcn.uoknor.edu	2	8.74454122482832
remotest	4	8.233715601062329
dishonour	2	8.74454122482832
jack.petrilli	8	7.645928936160209
petrilli	8	7.645928936160209
kozloc	8	7.645928936160209
origon	4	8.233715601062329
koz	6	7.897243364441115
lyddi	4	8.233715601062329
anthropologist	4	8.233715601062329
rectum	7	7.763711971816592
martian	18	6.898714534329988
crohn	13	7.20409618388117
rokop	3	8.456859152376538
fischler	6	7.897243364441115
scapegoat	6	7.897243364441115
meehan	4	8.233715601062329
muckler	6	7.897243364441115
mcbain	2	8.74454122482832
fmsalvat	7	7.763711971816592
salvator	7	7.763711971816592
assat	5	8.051394044268374
bryna	3	8.456859152376538
budejovic	2	8.74454122482832
djurgarden	4	8.233715601062329
dynamo	2	8.74454122482832
farjestad	2	8.74454122482832
frolunda	2	8.74454122482832
hifk	4	8.233715601062329
jyp	2	8.74454122482832
jokerit	11	7.358246863708428
jokp	2	8.74454122482832
kalpa	3	8.456859152376538
khimik	4	8.233715601062329
leksand	4	8.233715601062329
litvinov	2	8.74454122482832
lukko	3	8.456859152376538
lulea	4	8.233715601062329
modo	7	7.763711971816592
rogl	3	8.456859152376538
sparta	3	8.456859152376538
tappara	9	7.540568420502383
vastera	2	8.74454122482832
pipsqueak	3	8.456859152376538
sadden	16	7.009940169440212
mjacqu	2	8.74454122482832
flute.calpoly.edu	11	7.358246863708428
kariya	15	7.070564791256647
eurosport	2	8.74454122482832
roussel	12	7.278204156034891
pell	4	8.233715601062329
lomakin	6	7.897243364441115
acton	11	7.358246863708428
yushkevich	5	8.051394044268374
daren	4	8.233715601062329
puppa	7	7.763711971816592
unscreen	2	8.74454122482832
rous	6	7.897243364441115
backhand	6	7.897243364441115
faceoff	10	7.445258240698058
smother	4	8.233715601062329
mcllwain	3	8.456859152376538
dimitri	4	8.233715601062329
berehowski	2	8.74454122482832
unsportsmanlik	5	8.051394044268374
baumgartn	6	7.897243364441115
krushelnyski	5	8.051394044268374
firework	3	8.456859152376538
propp	5	8.051394044268374
flockhart	4	8.233715601062329
macliesh	3	8.456859152376538
hahietanen	7	7.763711971816592
tnclus.tele.nokia.fi	8	7.645928936160209
sausag	4	8.233715601062329
tervio	3	8.456859152376538
katk.helsinki.fi	3	8.456859152376538
tervi	2	8.74454122482832
marko	7	7.763711971816592
chipmunk	2	8.74454122482832
abandond	2	8.74454122482832
rink	12	7.278204156034891
etxonss	21	6.7521110601381125
ufsa.ericsson.s	21	6.7521110601381125
axelsson	24	6.6242776886282275
swede	9	7.540568420502383
naslund	6	7.897243364441115
hakan	6	7.897243364441115
borj	4	8.233715601062329
salm	3	8.456859152376538
steen	13	7.20409618388117
fredrik	6	7.897243364441115
olausson	7	7.763711971816592
nickla	2	8.74454122482832
lidstrom	10	7.445258240698058
erixon	3	8.456859152376538
albelin	4	8.233715601062329
djoo	2	8.74454122482832
binghampton	4	8.233715601062329
forslund	4	8.233715601062329
patrik	7	7.763711971816592
gaa	20	6.798631075773005
sog	4	8.233715601062329
poe.acc.virginia.edu	12	7.278204156034891
grammat	8	7.645928936160209
darden	2	8.74454122482832
plexiglass	3	8.456859152376538
influx	3	8.456859152376538
lli	11	7.358246863708428
iannamico	9	7.540568420502383
xenophob	3	8.456859152376538
janssen	6	7.897243364441115
greig	14	7.135103312394218
zubov	12	7.278204156034891
vanbiesbrouck	11	7.358246863708428
m.messier	2	8.74454122482832
ladouceur	3	8.456859152376538
bryan.k.strous	8	7.645928936160209
xpit	3	8.456859152376538
ymon	3	8.456859152376538
ydet	3	8.456859152376538
yvan	4	8.233715601062329
ycal	3	8.456859152376538
yque	3	8.456859152376538
ytor	3	8.456859152376538
yla	3	8.456859152376538
ybuf	3	8.456859152376538
ywin	3	8.456859152376538
posn	6	7.897243364441115
carmel	13	7.20409618388117
seppo	5	8.051394044268374
kemppainen	5	8.051394044268374
paranjap	5	8.051394044268374
underachiev	8	7.645928936160209
littlest	5	8.051394044268374
bandwaggon	3	8.456859152376538
migod	6	7.897243364441115
menschen	5	8.051394044268374
wombat	3	8.456859152376538
wellsy	3	8.456859152376538
gaoler	3	8.456859152376538
smeghead	3	8.456859152376538
skateless	3	8.456859152376538
youngbuc	3	8.456859152376538
horvath	4	8.233715601062329
hoboken	5	8.051394044268374
fleur	3	8.456859152376538
simmonac	3	8.456859152376538
kuehn	3	8.456859152376538
hoth	5	8.051394044268374
goalding	5	8.051394044268374
